mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
1	1	5/4	5/4	1.75	5/16	5/16	4/4	2	1	Bb.I{		Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
1	1	3	3	0.75	3/4	3/4	4/4	2	1	I(^4)		Bb	I		I(^4)	I			^4				M	0	0	0, 4, -1		0	0
1	1	15/4	15/4	0.25	15/16	15/16	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
2	2	4	4	2.0	0	0	4/4	2	1	V6		Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
2	2	6	6	1.0	1/2	1/2	4/4	2	1	vi		Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
2	2	7	7	0.5	3/4	3/4	4/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
2	2	15/2	15/2	0.5	7/8	7/8	4/4	2	1	V6/V		Bb	I		V6/V	V		6		V			M	0	0	6, 3, 2		2	6
3	3	8	8	2.0	0	0	4/4	2	1	V|HC}		Bb	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
3	3	9	9	0.0	1/4	1/4	4/4	2	1	{		Bb	I									{		0	0				
3	3	10	10	1.0	1/2	1/2	4/4	2	1	IV6		Bb	I		IV6	IV		6					M	0	0	3, 0, -1		-1	3
3	3	11	11	1.0	3/4	3/4	4/4	2	1	V6		Bb	I		V6	V		6					M	0	0	5, 2, 1		1	5
4	4	12	12	1.0	0	0	4/4	2	1	I}		Bb	I		I	I						}	M	0	0	0, 4, 1		0	0
4	4	13	13	1.0	1/4	1/4	4/4	2	1	vi{		Bb	I		vi	vi						{	m	0	0	3, 0, 4		3	3
4	4	14	14	1.0	1/2	1/2	4/4	2	1	V.V		Bb	V		V	V							M	0	0	1, 5, 2		1	1
4	4	15	15	1.0	3/4	3/4	4/4	2	1	iii	I6	Bb	V		iii	iii							m	0	0	4, 1, 5		4	4
5	5	16	16	1.0	0	0	4/4	2	1	vi		Bb	V		vi	vi							m	0	0	3, 0, 4		3	3
5	5	17	17	1.0	1/4	1/4	4/4	2	1	IV		Bb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
5	5	18	18	0.5	1/2	1/2	4/4	2	1	V2		Bb	V		V2	V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
5	5	37/2	37/2	0.25	5/8	5/8	4/4	2	1	I6		Bb	V		I6	I		6					M	0	0	4, 1, 0		0	4
5	5	75/4	75/4	0.25	11/16	11/16	4/4	2	1	IV		Bb	V		IV	IV							M	0	0	-1, 3, 0		-1	-1
5	5	19	19	0.5	3/4	3/4	4/4	2	1	V(4)		Bb	V		V(4)	V			4				M	0	0	1, 0, 2		1	1
5	5	39/2	39/2	0.375	7/8	7/8	4/4	2	1	V(64)		Bb	V		V(64)	V			64				M	0	0	1, 0, 4		1	1
5	5	159/8	159/8	0.125	31/32	31/32	4/4	2	1	V7		Bb	V		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
6	6	20	20	0.5	0	0	4/4	2	1	I(4)}		Bb	V		I(4)	I			4			}	M	0	0	0, -1, 1		0	0
6	6	41/2	41/2	1.5	1/8	1/8	4/4	2	1	I|PAC		Bb	V		I	I					PAC		M	0	0	0, 4, 1		0	0
6	6	22	22	2.0	1/2	1/2	4/4	2	1	I.V7{		Bb	I		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
7	7	24	24	1.5	0	0	4/4	2	1	I64(2)		Bb	I		I64(2)	I		64	2				M	0	0	1, 2, 4		0	1
7	7	51/2	51/2	0.5	3/8	3/8	4/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
7	7	26	26	0.5	1/2	1/2	4/4	2	1	IV		Bb	I		IV	IV							M	0	0	-1, 3, 0		-1	-1
7	7	53/2	53/2	0.5	5/8	5/8	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
7	7	27	27	1.0	3/4	3/4	4/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
8	8	28	28	2.0	0	0	4/4	2	1	I|IAC}		Bb	I		I	I					IAC	}	M	0	0	0, 4, 1		0	0
8	8	30	30	2.0	1/2	1/2	4/4	2	1	IV.V7{		Bb	IV		V7	V		7				{	Mm7	0	0	1, 5, 2, -1		1	1
9	9	32	32	1.5	0	0	4/4	2	1	I64(2)		Bb	IV		I64(2)	I		64	2				M	0	0	1, 2, 4		0	1
9	9	67/2	67/2	0.5	3/8	3/8	4/4	2	1	I6		Bb	IV		I6	I		6					M	0	0	4, 1, 0		0	4
9	9	34	34	0.5	1/2	1/2	4/4	2	1	IV		Bb	IV		IV	IV							M	0	0	-1, 3, 0		-1	-1
9	9	69/2	69/2	0.5	5/8	5/8	4/4	2	1	I		Bb	IV		I	I							M	0	0	0, 4, 1		0	0
9	9	35	35	1.0	3/4	3/4	4/4	2	1	V		Bb	IV		V	V							M	0	0	1, 5, 2		1	1
10	10	36	36	2.0	0	0	4/4	2	1	I|IAC}		Bb	IV		I	I					IAC	}	M	0	0	0, 4, 1		0	0
10	10	37	37	0.0	1/4	1/4	4/4	2	1	{		Bb	IV									{		0	0				
10	10	38	38	1.0	1/2	1/2	4/4	2	1	#viio6/vi		Bb	IV		#viio6/vi	#vii	o	6		vi			o	0	0	5, 2, 8		8	5
10	10	39	39	1.0	3/4	3/4	4/4	2	1	#viio43/vi		Bb	IV		#viio43/vi	#vii	o	43		vi			o7	0	0	2, -1, 8, 5		8	2
11	11	40	40	1.0	0	0	4/4	2	1	#viio/vi		Bb	IV		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
11	11	41	41	1.0	1/4	1/4	4/4	2	1	V7/vi		Bb	IV		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
11	11	42	42	1.0	1/2	1/2	4/4	2	1	#viio/vi		Bb	IV		#viio/vi	#vii	o			vi			o	0	0	8, 5, 2		8	8
11	11	43	43	1.0	3/4	3/4	4/4	2	1	V7/vi		Bb	IV		V7/vi	V		7		vi			Mm7	0	0	4, 8, 5, 2		4	4
12	12	44	44	1.0	0	0	4/4	2	1	i(^9)/vi}		Bb	IV		i(^9)/vi	i			^9	vi		}	m	0	0	3, 0, 4	5	3	3
12	12	45	45	1.0	1/4	1/4	4/4	2	1	i/vi|IAC		Bb	IV		i/vi	i				vi	IAC		m	0	0	3, 0, 4		3	3
12	12	46	46	2.5	1/2	1/2	4/4	2	1	vi.iv{		Bb	vi		iv	iv						{	m	0	1	-1, -4, 0		-1	-1
13	13	97/2	97/2	1.5	1/8	1/8	4/4	2	1	#viio64		Bb	vi		#viio64	#vii	o	64					o	0	1	-1, 5, 2		5	-1
13	13	50	50	2.0	1/2	1/2	4/4	2	1	#viio/iv		Bb	vi		#viio/iv	#vii	o			iv			o	0	1	4, 1, -2		4	4
14	14	52	52	0.5	0	0	4/4	2	1	viio64(2)/VII		Bb	vi		viio64(2)/VII	vii	o	64	2	VII			o	0	1	-3, -2, 0		3	-3
14	14	105/2	105/2	1.5	1/8	1/8	4/4	2	1	viio64/VII		Bb	vi		viio64/VII	vii	o	64		VII			o	0	1	-3, 3, 0		3	-3
14	14	54	54	1.0	1/2	1/2	4/4	2	1	#viio65		Bb	vi		#viio65	#vii	o	65					o7	0	1	2, -1, -4, 5		5	2
14	14	55	55	1.0	3/4	3/4	4/4	2	1	i(64)	iv64	Bb	vi		i(64)	i			64				m	0	1	0, -1, -4		0	0
15	15	56	56	1.0	0	0	4/4	2	1	V65		Bb	vi		V65	V		65					Mm7	0	1	5, 2, -1, 1		1	5
15	15	57	57	1.0	1/4	1/4	4/4	2	1	V7		Bb	vi		V7	V		7					Mm7	0	1	1, 5, 2, -1		1	1
15	15	58	58	0.5	1/2	1/2	4/4	2	1	i		Bb	vi		i	i							m	0	1	0, -3, 1		0	0
15	15	117/2	117/2	0.5	5/8	5/8	4/4	2	1	iv		Bb	vi		iv	iv							m	0	1	-1, -4, 0		-1	-1
15	15	59	59	0.5	3/4	3/4	4/4	2	1	V(4)		Bb	vi		V(4)	V			4				M	0	1	1, 0, 2		1	1
15	15	119/2	119/2	0.5	7/8	7/8	4/4	2	1	V		Bb	vi		V	V							M	0	1	1, 5, 2		1	1
16	16	60	60	0.5	0	0	4/4	2	1	i(4)}		Bb	vi		i(4)	i			4			}	m	0	1	0, -1, 1		0	0
16	16	121/2	121/2	0.5	1/8	1/8	4/4	2	1	i|PAC		Bb	vi		i	i					PAC		m	0	1	0, -3, 1		0	0
16	16	61	61	1.0	1/4	1/4	4/4	2	1	I.I{		Bb	I		I	I						{	M	0	0	0, 4, 1		0	0
16	16	62	62	1.0	1/2	1/2	4/4	2	1	viio(2)		Bb	I		viio(2)	vii	o		2				o	0	0	0, 2, -1		5	0
16	16	63	63	1.0	3/4	3/4	4/4	2	1	viio		Bb	I		viio	vii	o						o	0	0	5, 2, -1		5	5
17	17	64	64	1.0	0	0	4/4	2	1	I(94)		Bb	I		I(94)	I			94				M	0	0	0, -1, 1	2	0	0
17	17	65	65	1.0	1/4	1/4	4/4	2	1	I6		Bb	I		I6	I		6					M	0	0	4, 1, 0		0	4
17	17	66	66	1.0	1/2	1/2	4/4	2	1	ii65		Bb	I		ii65	ii		65					mm7	0	0	-1, 3, 0, 2		2	-1
17	17	67	67	1.0	3/4	3/4	4/4	2	1	V65/V		Bb	I		V65/V	V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
18	18	68	68	0.5	0	0	4/4	2	1	V(4)}		Bb	I		V(4)	V			4			}	M	0	0	1, 0, 2		1	1
18	18	137/2	137/2	1.5	1/8	1/8	4/4	2	1	V|HC		Bb	I		V	V					HC		M	0	0	1, 5, 2		1	1
18	18	70	70	6.0	1/2	1/2	4/4	2	1	V65/IV{		Bb	I		V65/IV	V		65		IV		{	Mm7	0	0	4, 1, -2, 0		0	4
20	20	76	76	2.0	0	0	4/4	2	1	I/IV}		Bb	I		I/IV	I				IV		}	M	0	0	-1, 3, 0		-1	-1
20	20	78	78	6.0	1/2	1/2	4/4	2	1	V65/V{		Bb	I		V65/V	V		65		V		{	Mm7	0	0	6, 3, 0, 2		2	6
22	22	84	84	1.0	0	0	4/4	2	1	V|HC}		Bb	I		V	V					HC	}	M	0	0	1, 5, 2		1	1
22	22	85	85	1.0	1/4	1/4	4/4	2	1	I6{		Bb	I		I6	I		6				{	M	0	0	4, 1, 0		0	4
22	22	86	86	1.0	1/2	1/2	4/4	2	1	vi		Bb	I		vi	vi							m	0	0	3, 0, 4		3	3
22	22	87	87	1.0	3/4	3/4	4/4	2	1	ii		Bb	I		ii	ii							m	0	0	2, -1, 3		2	2
23	23	88	88	1.0	0	0	4/4	2	1	V		Bb	I		V	V							M	0	0	1, 5, 2		1	1
23	23	89	89	1.0	1/4	1/4	4/4	2	1	iii	I6	Bb	I		iii	iii							m	0	0	4, 1, 5		4	4
23	23	90	90	0.5	1/2	1/2	4/4	2	1	viio6		Bb	I		viio6	vii	o	6					o	0	0	2, -1, 5		5	2
23	23	181/2	181/2	0.5	5/8	5/8	4/4	2	1	I		Bb	I		I	I							M	0	0	0, 4, 1		0	0
23	23	91	91	0.5	3/4	3/4	4/4	2	1	V(4)		Bb	I		V(4)	V			4				M	0	0	1, 0, 2		1	1
23	23	183/2	183/2	0.5	7/8	7/8	4/4	2	1	V7		Bb	I		V7	V		7					Mm7	0	0	1, 5, 2, -1		1	1
24	24	92	92	0.5	0	0	4/4	2	1	I(4)}		Bb	I		I(4)	I			4			}	M	0	0	0, -1, 1		0	0
24	24	185/2	185/2	3.5	1/8	1/8	4/4	2	1	I|PAC		Bb	I		I	I					PAC		M	0	0	0, 4, 1		0	0
